JP		EN		TW		KOR		CN	
覚醒名	説明文	覚醒名	説明文	覚醒名	説明文	覚醒名	説明文	覚醒名	説明文
ペンデュラムLv2	ペンデュラムの効率が2倍になる	Pendulum Lv2	Pendulum are 2 times more efficient							
ペンデュラムLv3	ペンデュラムの効率が2倍になる	Pendulum Lv3	Pendulum are 2 times more efficient							
ペンデュラムLv4	ペンデュラムの効率が2倍になる	Pendulum Lv4	Pendulum are 2 times more efficient							
ペンデュラムLv5	ペンデュラムの効率が2倍になる	Pendulum Lv5	Pendulum are 2 times more efficient							
ペンデュラムLv6	ペンデュラムの効率が3倍になる	Pendulum Lv6	Pendulum are 3 times more efficient							
ペンデュラムLv7	ペンデュラムの効率が2倍になる	Pendulum Lv7	Pendulum are 2 times more efficient							
ペンデュラムLv8	ペンデュラムの効率が2倍になる	Pendulum Lv8	Pendulum are 2 times more efficient							
ペンデュラムLv9	ペンデュラムの効率が2倍になる	Pendulum Lv9	Pendulum are 2 times more efficient							
ペンデュラムLv10	ペンデュラムの効率が2倍になる	Pendulum Lv10	Pendulum are 2 times more efficient							
ペンデュラムLv11	ペンデュラムの効率が5倍になる	Pendulum Lv11	Pendulum are 5 times more efficient							
ペンデュラムLv12	ペンデュラムの効率が2倍になる	Pendulum Lv12	Pendulum are 2 times more efficient							
ペンデュラムLv13	ペンデュラムの効率が2倍になる	Pendulum Lv13	Pendulum are 2 times more efficient							
ペンデュラムLv14	ペンデュラムの効率が5倍になる	Pendulum Lv14	Pendulum are 5 times more efficient							
ペンデュラムLv15	ペンデュラムの効率が3倍になる	Pendulum Lv15	Pendulum are 3 times more efficient							
ペンデュラムLv16	ペンデュラムの効率が3倍になる	Pendulum Lv16	Pendulum are 3 times more efficient							
ペンデュラムLv17	ペンデュラムの効率が3倍になる	Pendulum Lv17	Pendulum are 3 times more efficient							
ペンデュラムLv18	ペンデュラムの効率が3倍になる	Pendulum Lv18	Pendulum are 3 times more efficient							
ペンデュラムLv19	ペンデュラムの効率が5倍になる	Pendulum Lv19	Pendulum are 5 times more efficient							
媚薬Lv2	媚薬の効率が2倍になる	Aphrodisiac Lv2	Aphrodisiac are 2 times more efficient							
媚薬Lv3	媚薬の効率が2倍になる	Aphrodisiac Lv3	Aphrodisiac are 2 times more efficient							
媚薬Lv4	媚薬の効率が2倍になる	Aphrodisiac Lv4	Aphrodisiac are 2 times more efficient							
媚薬Lv5	媚薬の効率が2倍になる	Aphrodisiac Lv5	Aphrodisiac are 2 times more efficient							
媚薬Lv6	媚薬の効率が3倍になる	Aphrodisiac Lv6	Aphrodisiac are 3 times more efficient							
媚薬Lv7	媚薬の効率が2倍になる	Aphrodisiac Lv7	Aphrodisiac are 2 times more efficient							
媚薬Lv8	媚薬の効率が5倍になる	Aphrodisiac Lv8	Aphrodisiac are 5 times more efficient							
媚薬Lv9	媚薬の効率が2倍になる	Aphrodisiac Lv9	Aphrodisiac are 2 times more efficient							
媚薬Lv10	媚薬の効率が10倍になる	Aphrodisiac Lv10	Aphrodisiac are 10 times more efficient							
媚薬Lv11	媚薬の効率が2倍になる	Aphrodisiac Lv11	Aphrodisiac are 2 times more efficient							
媚薬Lv12	媚薬の効率が2倍になる	Aphrodisiac Lv12	Aphrodisiac are 2 times more efficient							
媚薬Lv13	媚薬の効率が2倍になる	Aphrodisiac Lv13	Aphrodisiac are 2 times more efficient							
媚薬Lv14	媚薬の効率が5倍になる	Aphrodisiac Lv14	Aphrodisiac are 5 times more efficient							
媚薬Lv15	媚薬の効率が2倍になる	Aphrodisiac Lv15	Aphrodisiac are 2 times more efficient							
媚薬Lv16	媚薬の効率が2倍になる	Aphrodisiac Lv16	Aphrodisiac are 2 times more efficient							
媚薬Lv17	媚薬の効率が2倍になる	Aphrodisiac Lv17	Aphrodisiac are 2 times more efficient							
媚薬Lv18	媚薬の効率が2倍になる	Aphrodisiac Lv18	Aphrodisiac are 2 times more efficient							
媚薬Lv19	媚薬の効率が5倍になる	Aphrodisiac Lv19	Aphrodisiac are 5 times more efficient							
教典Lv2	教典の効率が2倍になる	Scriptures Lv2	Scriptures are 2 times more efficient							
教典Lv3	教典の効率が2倍になる	Scriptures Lv3	Scriptures are 2 times more efficient							
教典Lv4	教典の効率が2倍になる	Scriptures Lv4	Scriptures are 2 times more efficient							
教典Lv5	教典の効率が2倍になる	Scriptures Lv5	Scriptures are 2 times more efficient							
教典Lv6	教典の効率が3倍になる	Scriptures Lv6	Scriptures are 3 times more efficient							
教典Lv7	教典の効率が2倍になる	Scriptures Lv7	Scriptures are 2 times more efficient							
教典Lv8	教典の効率が2倍になる	Scriptures Lv8	Scriptures are 2 times more efficient							
教典Lv9	教典の効率が2倍になる	Scriptures Lv9	Scriptures are 2 times more efficient							
教典Lv10	教典の効率が2倍になる	Scriptures Lv10	Scriptures are 2 times more efficient							
教典Lv11	教典の効率が5倍になる	Scriptures Lv11	Scriptures are 5 times more efficient							
教典Lv12	教典の効率が2倍になる	Scriptures Lv12	Scriptures are 2 times more efficient							
教典Lv13	教典の効率が2倍になる	Scriptures Lv13	Scriptures are 2 times more efficient							
教典Lv14	教典の効率が5倍になる	Scriptures Lv14	Scriptures are 5 times more efficient							
教典Lv15	教典の効率が3倍になる	Scriptures Lv15	Scriptures are 3 times more efficient							
教典Lv16	教典の効率が3倍になる	Scriptures Lv16	Scriptures are 3 times more efficient							
教典Lv17	教典の効率が3倍になる	Scriptures Lv17	Scriptures are 3 times more efficient							
教典Lv18	教典の効率が3倍になる	Scriptures Lv18	Scriptures are 3 times more efficient							
教典Lv19	教典の効率が5倍になる	Scriptures Lv19	Scriptures are 5 times more efficient							
ローターLv2 	ローターの効率が2倍になる	Rotor Lv2	Rotor are 2 times more efficient							
ローターLv3	ローターの効率が2倍になる	Rotor Lv3	Rotor are 2 times more efficient							
ローターLv4	ローターの効率が2倍になる	Rotor Lv4	Rotor are 2 times more efficient							
ローターLv5	ローターの効率が2倍になる	Rotor Lv5	Rotor are 2 times more efficient							
ローターLv6	ローターの効率が2倍になる	Rotor Lv6	Rotor are 2 times more efficient							
ローターLv7	ローターの効率が2倍になる	Rotor Lv7	Rotor are 2 times more efficient							
ローターLv8	ローターの効率が2倍になる	Rotor Lv8	Rotor are 2 times more efficient							
ローターLv9	ローターの効率が2倍になる	Rotor Lv9	Rotor are 2 times more efficient							
ローターLv10	ローターの効率が5倍になる	Rotor Lv10	Rotor are 5 times more efficient							
ローターLv11	ローターの効率が2倍になる	Rotor Lv11	Rotor are 2 times more efficient							
ローターLv12	ローターの効率が2倍になる	Rotor Lv12	Rotor are 2 times more efficient							
ローターLv13	ローターの効率が3倍になる	Rotor Lv13	Rotor are 3 times more efficient							
ローターLv14	ローターの効率が2倍になる	Rotor Lv14	Rotor are 2 times more efficient							
ローターLv15	ローターの効率が3倍になる	Rotor Lv15	Rotor are 3 times more efficient							
ローターLv16	ローターの効率が3倍になる	Rotor Lv16	Rotor are 3 times more efficient							
ローターLv17	ローターの効率が3倍になる	Rotor Lv17	Rotor are 3 times more efficient							
ローターLv18	ローターの効率が3倍になる	Rotor Lv18	Rotor are 3 times more efficient							
ローターLv19	ローターの効率が5倍になる	Rotor Lv19	Rotor are 5 times more efficient							
指輪Lv2	指輪の効率が2倍になる	Rng Lv2	Ring are 2 times more efficient							
指輪Lv3	指輪の効率が2倍になる	Rng Lv3	Ring are 2 times more efficient							
指輪Lv4	指輪の効率が2倍になる	Rng Lv4	Ring are 2 times more efficient							
指輪Lv5	指輪の効率が2倍になる	Rng Lv5	Ring are 2 times more efficient							
指輪Lv6	指輪の効率が2倍になる	Rng Lv6	Ring are 2 times more efficient							
指輪Lv7	指輪の効率が2倍になる	Rng Lv7	Ring are 2 times more efficient							
指輪Lv8	指輪の効率が2倍になる	Rng Lv8	Ring are 2 times more efficient							
指輪Lv9	指輪の効率が2倍になる	Rng Lv9	Ring are 2 times more efficient							
指輪Lv10	指輪の効率が5倍になる	Rng Lv10	Ring are 5 times more efficient							
指輪Lv11	指輪の効率が2倍になる	Rng Lv11	Ring are 2 times more efficient							
指輪Lv12	指輪の効率が2倍になる	Rng Lv12	Ring are 2 times more efficient							
指輪Lv13	指輪の効率が2倍になる	Rng Lv13	Ring are 2 times more efficient							
指輪Lv14	指輪の効率が2倍になる	Rng Lv14	Ring are 2 times more efficient							
指輪Lv15	指輪の効率が3倍になる	Rng Lv15	Ring are 3 times more efficient							
指輪Lv16	指輪の効率が3倍になる	Rng Lv16	Ring are 3 times more efficient							
指輪Lv17	指輪の効率が3倍になる	Rng Lv17	Ring are 3 times more efficient							
指輪Lv18	指輪の効率が3倍になる	Rng Lv18	Ring are 3 times more efficient							
指輪Lv19	指輪の効率が5倍になる	Rng Lv19	Ring are 5 times more efficient							
ローションLv2	ローションの効率が2倍になる	Lotion Lv2	Lotion are 2 times more efficient							
ローションLv3	ローションの効率が2倍になる	Lotion Lv3	Lotion are 2 times more efficient							
ローションLv4	ローションの効率が2倍になる	Lotion Lv4	Lotion are 2 times more efficient							
ローションLv5	ローションの効率が2倍になる	Lotion Lv5	Lotion are 2 times more efficient							
ローションLv6	ローションの効率が2倍になる	Lotion Lv6	Lotion are 2 times more efficient							
ローションLv7	ローションの効率が2倍になる	Lotion Lv7	Lotion are 2 times more efficient							
ローションLv8	ローションの効率が2倍になる	Lotion Lv8	Lotion are 2 times more efficient							
ローションLv9	ローションの効率が2倍になる	Lotion Lv9	Lotion are 2 times more efficient							
ローションLv10	ローションの効率が5倍になる	Lotion Lv10	Lotion are 5 times more efficient							
ローションLv11	ローションの効率が2倍になる	Lotion Lv11	Lotion are 2 times more efficient							
ローションLv12	ローションの効率が2倍になる	Lotion Lv12	Lotion are 2 times more efficient							
ローションLv13	ローションの効率が2倍になる	Lotion Lv13	Lotion are 2 times more efficient							
ローションLv14	ローションの効率が2倍になる	Lotion Lv14	Lotion are 2 times more efficient							
ローションLv15	ローションの効率が3倍になる	Lotion Lv15	Lotion are 3 times more efficient							
ローションLv16	ローションの効率が3倍になる	Lotion Lv16	Lotion are 3 times more efficient							
ローションLv17	ローションの効率が3倍になる	Lotion Lv17	Lotion are 3 times more efficient							
ローションLv18	ローションの効率が3倍になる	Lotion Lv18	Lotion are 3 times more efficient							
ローションLv19	ローションの効率が5倍になる	Lotion Lv19	Lotion are 5 times more efficient							
ブレスレットLv2	ブレスレットの効率が2倍になる	Bracelet Lv2	Bracelet are 2 times more efficient							
ブレスレットLv3	ブレスレットの効率が2倍になる	Bracelet Lv3	Bracelet are 2 times more efficient							
ブレスレットLv4	ブレスレットの効率が2倍になる	Bracelet Lv4	Bracelet are 2 times more efficient							
ブレスレットLv5	ブレスレットの効率が2倍になる	Bracelet Lv5	Bracelet are 2 times more efficient							
ブレスレットLv6	ブレスレットの効率が2倍になる	Bracelet Lv6	Bracelet are 2 times more efficient							
ブレスレットLv7	ブレスレットの効率が2倍になる	Bracelet Lv7	Bracelet are 2 times more efficient							
ブレスレットLv8	ブレスレットの効率が2倍になる	Bracelet Lv8	Bracelet are 2 times more efficient							
ブレスレットLv9	ブレスレットの効率が2倍になる	Bracelet Lv9	Bracelet are 2 times more efficient							
ブレスレットLv10	ブレスレットの効率が5倍になる	Bracelet Lv10	Bracelet are 5 times more efficient							
ブレスレットLv11	ブレスレットの効率が2倍になる	Bracelet Lv11	Bracelet are 2 times more efficient							
ブレスレットLv12	ブレスレットの効率が2倍になる	Bracelet Lv12	Bracelet are 2 times more efficient							
ブレスレットLv13	ブレスレットの効率が2倍になる	Bracelet Lv13	Bracelet are 2 times more efficient							
ブレスレットLv14	ブレスレットの効率が2倍になる	Bracelet Lv14	Bracelet are 2 times more efficient							
ブレスレットLv15	ブレスレットの効率が3倍になる	Bracelet Lv15	Bracelet are 3 times more efficient							
ブレスレットLv16	ブレスレットの効率が3倍になる	Bracelet Lv16	Bracelet are 3 times more efficient							
ブレスレットLv17	ブレスレットの効率が3倍になる	Bracelet Lv17	Bracelet are 3 times more efficient							
ブレスレットLv18	ブレスレットの効率が3倍になる	Bracelet Lv18	Bracelet are 3 times more efficient							
ブレスレットLv19	ブレスレットの効率が5倍になる	Bracelet Lv19	Bracelet are 5 times more efficient							
お香Lv2	お香の効率が2倍になる	Incense Lv2	Incense are 2 times more efficient							
お香Lv3	お香の効率が2倍になる	Incense Lv3	Incense are 2 times more efficient							
お香Lv4	お香の効率が2倍になる	Incense Lv4	Incense are 2 times more efficient							
お香Lv5	お香の効率が2倍になる	Incense Lv5	Incense are 2 times more efficient							
お香Lv6	お香の効率が3倍になる	Incense Lv6	Incense are 3 times more efficient							
お香Lv7	お香の効率が2倍になる	Incense Lv7	Incense are 2 times more efficient							
お香Lv8	お香の効率が5倍になる	Incense Lv8	Incense are 5 times more efficient							
お香Lv9	お香の効率が2倍になる	Incense Lv9	Incense are 2 times more efficient							
お香Lv10	お香の効率が10倍になる	Incense Lv10	Incense are 10 times more efficient							
お香Lv11	お香の効率が2倍になる	Incense Lv11	Incense are 2 times more efficient							
お香Lv12	お香の効率が2倍になる	Incense Lv12	Incense are 2 times more efficient							
お香Lv13	お香の効率が2倍になる	Incense Lv13	Incense are 2 times more efficient							
お香Lv14	お香の効率が5倍になる	Incense Lv14	Incense are 5 times more efficient							
お香Lv15	お香の効率が2倍になる	Incense Lv15	Incense are 2 times more efficient							
お香Lv16	お香の効率が2倍になる	Incense Lv16	Incense are 2 times more efficient							
お香Lv17	お香の効率が2倍になる	Incense Lv17	Incense are 2 times more efficient							
お香Lv18	お香の効率が2倍になる	Incense Lv18	Incense are 2 times more efficient							
お香Lv19	お香の効率が5倍になる	Incense Lv19	Incense are 5 times more efficient							
ネックレスLv2	ネックレスの効率が2倍になる	Necklace Lv2	Necklace are 2 times more efficient							
ネックレスLv3	ネックレスの効率が2倍になる	Necklace Lv3	Necklace are 2 times more efficient							
ネックレスLv4	ネックレスの効率が2倍になる	Necklace Lv4	Necklace are 2 times more efficient							
ネックレスLv5	ネックレスの効率が2倍になる	Necklace Lv5	Necklace are 2 times more efficient							
ネックレスLv6	ネックレスの効率が3倍になる	Necklace Lv6	Necklace are 3 times more efficient							
ネックレスLv7	ネックレスの効率が2倍になる	Necklace Lv7	Necklace are 2 times more efficient							
ネックレスLv8	ネックレスの効率が2倍になる	Necklace Lv8	Necklace are 2 times more efficient							
ネックレスLv9	ネックレスの効率が2倍になる	Necklace Lv9	Necklace are 2 times more efficient							
ネックレスLv10	ネックレスの効率が2倍になる	Necklace Lv10	Necklace are 2 times more efficient							
ネックレスLv11	ネックレスの効率が5倍になる	Necklace Lv11	Necklace are 5 times more efficient							
ネックレスLv12	ネックレスの効率が2倍になる	Necklace Lv12	Necklace are 2 times more efficient							
ネックレスLv13	ネックレスの効率が2倍になる	Necklace Lv13	Necklace are 2 times more efficient							
ネックレスLv14	ネックレスの効率が5倍になる	Necklace Lv14	Necklace are 5 times more efficient							
ネックレスLv15	ネックレスの効率が3倍になる	Necklace Lv15	Necklace are 3 times more efficient							
ネックレスLv16	ネックレスの効率が3倍になる	Necklace Lv16	Necklace are 3 times more efficient							
ネックレスLv17	ネックレスの効率が3倍になる	Necklace Lv17	Necklace are 3 times more efficient							
ネックレスLv18	ネックレスの効率が3倍になる	Necklace Lv18	Necklace are 3 times more efficient							
ネックレスLv19	ネックレスの効率が5倍になる	Necklace Lv19	Necklace are 5 times more efficient							
ディルドLv2	ディルドの効率が2倍になる	Dildo Lv2	Dildo are 2 times more efficient							
ディルドLv3	ディルドの効率が2倍になる	Dildo Lv3	Dildo are 2 times more efficient							
ディルドLv4	ディルドの効率が2倍になる	Dildo Lv4	Dildo are 2 times more efficient							
ディルドLv5	ディルドの効率が2倍になる	Dildo Lv5	Dildo are 2 times more efficient							
ディルドLv6	ディルドの効率が2倍になる	Dildo Lv6	Dildo are 2 times more efficient							
ディルドLv7	ディルドの効率が2倍になる	Dildo Lv7	Dildo are 2 times more efficient							
ディルドLv8	ディルドの効率が2倍になる	Dildo Lv8	Dildo are 2 times more efficient							
ディルドLv9	ディルドの効率が2倍になる	Dildo Lv9	Dildo are 2 times more efficient							
ディルドLv10	ディルドの効率が5倍になる	Dildo Lv10	Dildo are 5 times more efficient							
ディルドLv11	ディルドの効率が2倍になる	Dildo Lv11	Dildo are 2 times more efficient							
ディルドLv12	ディルドの効率が2倍になる	Dildo Lv12	Dildo are 2 times more efficient							
ディルドLv13	ディルドの効率が3倍になる	Dildo Lv13	Dildo are 3 times more efficient							
ディルドLv14	ディルドの効率が2倍になる	Dildo Lv14	Dildo are 2 times more efficient							
ディルドLv15	ディルドの効率が3倍になる	Dildo Lv15	Dildo are 3 times more efficient							
ディルドLv16	ディルドの効率が3倍になる	Dildo Lv16	Dildo are 3 times more efficient							
ディルドLv17	ディルドの効率が3倍になる	Dildo Lv17	Dildo are 3 times more efficient							
ディルドLv18	ディルドの効率が3倍になる	Dildo Lv18	Dildo are 3 times more efficient							
ディルドLv19	ディルドの効率が5倍になる	Dildo Lv19	Dildo are 5 times more efficient							
蝋燭Lv2	蝋燭の効率が2倍になる	Candle Lv2	Candle are 2 times more efficient							
蝋燭Lv3	蝋燭の効率が2倍になる	Candle Lv3	Candle are 2 times more efficient							
蝋燭Lv4	蝋燭の効率が2倍になる	Candle Lv4	Candle are 2 times more efficient							
蝋燭Lv5	蝋燭の効率が2倍になる	Candle Lv5	Candle are 2 times more efficient							
蝋燭Lv6	蝋燭の効率が2倍になる	Candle Lv6	Candle are 2 times more efficient							
蝋燭Lv7	蝋燭の効率が2倍になる	Candle Lv7	Candle are 2 times more efficient							
蝋燭Lv8	蝋燭の効率が2倍になる	Candle Lv8	Candle are 2 times more efficient							
